subject_id,condition,channel,band,lowcut,highcut,correlation_direct,pvalue_direct,correlation_max_lagged,optimal_lag_ms,optimal_lag_samples
4,MULTI,EEG-ch9,low_beta,13.0,20,-0.009689494252067544,0.00794391325130047,-0.06874370988739086,300.78125,77
4,MULTI,EEG-ch10,low_beta,13.0,20,0.035347504084580345,3.4487707255884214e-22,0.04906192076217263,-50.78125,-13
4,MULTI,EEG-ch11,low_beta,13.0,20,0.0002538831329145048,0.9445519559156853,-0.028209654195031096,-328.125,-84
4,MULTI,EEG-ch12,low_beta,13.0,20,0.016777646391673125,4.297197046071113e-06,0.03350689708020757,-367.1875,-94
4,MULTI,EEG-ch13,low_beta,13.0,20,0.003271684926323352,0.37011287180969404,-0.057558768113263874,300.78125,77
4,MULTI,EEG-ch14,low_beta,13.0,20,0.013641053822472413,0.00018618205912377525,0.04486597103568487,-46.875,-12
4,MULTI,EEG-ch15,low_beta,13.0,20,-0.020621221759847153,1.607583685158628e-08,0.029749842057167835,-35.15625,-9
4,MULTI,EEG-ch16,low_beta,13.0,20,0.04228252778083613,4.727403250352375e-31,0.04947838821543402,3.90625,1
4,MULTI,EEG-ch17,low_beta,13.0,20,-0.00365817202268761,0.31627653004887246,-0.05226756333472487,300.78125,77
4,MULTI,EEG-ch18,low_beta,13.0,20,-0.007203225359711305,0.04846043695529336,0.054734052097234795,335.9375,86
4,MULTI,EEG-ch19,low_beta,13.0,20,-0.004926572665926468,0.1771395505940469,0.02630469420501765,-210.9375,-54
4,MULTI,EEG-ch20,low_beta,13.0,20,0.010525454521867022,0.00393321946150408,-0.052154501187032284,238.28125,61
4,MULTI,EEG-ch21,low_beta,13.0,20,0.025134909320774546,5.711993471647767e-12,0.03532134531089459,281.25,72
4,MULTI,EEG-ch22,low_beta,13.0,20,0.04092990043877352,3.356767982976736e-29,0.04117784081860391,-3.90625,-1
4,MULTI,EEG-ch23,low_beta,13.0,20,-0.00794961324903724,0.029421976999451135,0.049685394857431245,406.25,104
4,MULTI,EEG-ch24,low_beta,13.0,20,0.022164979475003947,1.2576430496412765e-09,0.04336723596871357,273.4375,70
4,MULTI,EEG-ch25,low_beta,13.0,20,0.04592244101890966,2.49484292249857e-36,0.048413120766495454,3.90625,1
4,MULTI,EEG-ch26,low_beta,13.0,20,0.0387013895176322,2.7945926538524533e-26,-0.042832944044264784,35.15625,9
4,MULTI,EEG-ch27,low_beta,13.0,20,-0.006588841937935301,0.07107538162988691,-0.05177922533687551,304.6875,78
4,MULTI,EEG-ch28,low_beta,13.0,20,-0.0005442289597829863,0.881483837365198,0.03007348226922874,203.125,52
4,MULTI,EEG-ch29,low_beta,13.0,20,-0.0027699678333192404,0.4479611623186215,0.05340545459845685,269.53125,69
4,MULTI,EEG-ch30,low_beta,13.0,20,0.023587480956705726,1.0294910882387328e-10,-0.038277691181746225,308.59375,79
4,MULTI,EEG-ch31,low_beta,13.0,20,0.0472586707804862,2.245323613346418e-38,0.047258670780486185,0.0,0
4,MULTI,EEG-ch32,low_beta,13.0,20,0.023730978301725485,7.932095484990061e-11,-0.03641216961730889,-328.125,-84
4,MULTI,EEG-ch1,high_beta,20.0,30,-0.0024345127858414685,0.5048219701564796,0.025569718152860937,-464.84375,-119
4,MULTI,EEG-ch2,high_beta,20.0,30,-0.007146998481848689,0.05024118853259526,-0.021533035508304287,7.8125,2
4,MULTI,EEG-ch3,high_beta,20.0,30,0.00015248720759594432,0.9666796532845645,0.02159431053073099,-355.46875,-91
4,MULTI,EEG-ch4,high_beta,20.0,30,-0.005973810599571561,0.10173369190481174,0.02684685541281319,31.25,8
4,MULTI,EEG-ch5,high_beta,20.0,30,0.004718933569286477,0.19610365308873537,0.01957111077933688,-355.46875,-91
4,MULTI,EEG-ch6,high_beta,20.0,30,-0.0169011976896197,3.6510441127381348e-06,0.028882117245103048,-11.71875,-3
4,MULTI,EEG-ch7,high_beta,20.0,30,-0.003401180653054706,0.351472524541545,-0.03293700368300949,-78.125,-20
4,MULTI,EEG-ch8,high_beta,20.0,30,0.0025927083728947697,0.47754355773764895,-0.027411596555728356,-74.21875,-19
4,MULTI,EEG-ch9,high_beta,20.0,30,0.009258065956634769,0.011204700351603133,-0.030396567902293718,-117.1875,-30
4,MULTI,EEG-ch10,high_beta,20.0,30,-0.008441064169019342,0.020754388349722545,-0.037800597419167026,164.0625,42
4,MULTI,EEG-ch11,high_beta,20.0,30,-0.028717932843976817,3.58236937541034e-15,0.04526075150186336,23.4375,6
4,MULTI,EEG-ch12,high_beta,20.0,30,0.0007043086536740943,0.8470048683754166,0.02106271615409234,382.8125,98
4,MULTI,EEG-ch13,high_beta,20.0,30,0.00420677298105002,0.24914575989621512,0.03169943357593229,382.8125,98
4,MULTI,EEG-ch14,high_beta,20.0,30,0.017672927702590744,1.2868341340676276e-06,0.045274586022849984,78.125,20
4,MULTI,EEG-ch15,high_beta,20.0,30,-0.005877559929346738,0.1073676965960949,0.030167831582848918,-320.3125,-82
4,MULTI,EEG-ch16,high_beta,20.0,30,0.005167056504681501,0.1569233200413026,-0.03255524671336309,-74.21875,-19
4,MULTI,EEG-ch17,high_beta,20.0,30,-0.0008155998852394661,0.8232016303083,-0.03324935413808411,363.28125,93
4,MULTI,EEG-ch18,high_beta,20.0,30,0.014447983831353603,7.553254183247981e-05,-0.03647770147963745,402.34375,103
4,MULTI,EEG-ch19,high_beta,20.0,30,0.004588432925859566,0.20876021378920098,0.04379808969884185,-207.03125,-53
4,MULTI,EEG-ch20,high_beta,20.0,30,-0.014839978419706516,4.7918927789400846e-05,0.026372593228294255,66.40625,17
4,MULTI,EEG-ch21,high_beta,20.0,30,-0.01759568108856902,1.4311965723403912e-06,0.04215046452305682,-97.65625,-25
4,MULTI,EEG-ch22,high_beta,20.0,30,-0.00434754817174904,0.23365679178380516,-0.03270279674490962,-78.125,-20
4,MULTI,EEG-ch23,high_beta,20.0,30,-0.0002812561005217025,0.9385849481674717,-0.046712510114142146,-121.09375,-31
4,MULTI,EEG-ch24,high_beta,20.0,30,-0.012862056607603312,0.0004256728981521107,0.028149838478574316,-58.59375,-15
4,MULTI,EEG-ch25,high_beta,20.0,30,0.0028494048621804866,0.43504961069177006,-0.032127393527550716,-74.21875,-19
4,MULTI,EEG-ch26,high_beta,20.0,30,0.014883061226791615,4.555069327059997e-05,-0.03730684891439118,-70.3125,-18
4,MULTI,EEG-ch27,high_beta,20.0,30,-0.005532571362993524,0.12961339365213095,-0.03991499763031383,398.4375,102
4,MULTI,EEG-ch28,high_beta,20.0,30,-0.00926402942938772,0.01115253076848282,-0.03786690965713218,-257.8125,-66
4,MULTI,EEG-ch29,high_beta,20.0,30,-0.01209441364550914,0.0009219631943643261,0.031868858968932476,378.90625,97
4,MULTI,EEG-ch30,high_beta,20.0,30,-0.005942801013297786,0.10352254059162509,0.02661350216340494,-93.75,-24
4,MULTI,EEG-ch31,high_beta,20.0,30,-0.003349932783579471,0.3587771566404511,-0.029341768170674406,-78.125,-20
4,MULTI,EEG-ch32,high_beta,20.0,30,-0.006305963486456078,0.08407787595659784,-0.030846953964527978,-82.03125,-21
4,MULTI,EEG-ch1,gamma1,30.0,50,0.01223209592523611,0.0008050903049756818,-0.03618407247829583,125.0,32
4,MULTI,EEG-ch2,gamma1,30.0,50,0.009825297582522147,0.007109960291070113,0.028586835653765366,-406.25,-104
4,MULTI,EEG-ch3,gamma1,30.0,50,0.0073832090305848384,0.043112766667558665,0.023119402014114904,-128.90625,-33
4,MULTI,EEG-ch4,gamma1,30.0,50,0.009707842839853806,0.007826341273671274,0.026143774008752094,136.71875,35
4,MULTI,EEG-ch5,gamma1,30.0,50,0.006692211370163924,0.06675589802496616,0.03419455590140398,-128.90625,-33
4,MULTI,EEG-ch6,gamma1,30.0,50,0.016264753618255495,8.35295575973656e-06,-0.02614447124070577,-476.5625,-122
4,MULTI,EEG-ch7,gamma1,30.0,50,0.005598022930839549,0.1251382558889828,-0.01544988624210908,320.3125,82
4,MULTI,EEG-ch8,gamma1,30.0,50,0.002723963290977315,0.455537123674579,-0.012801631519244929,324.21875,83
4,MULTI,EEG-ch9,gamma1,30.0,50,0.007288423241459861,0.045863348529897145,0.02286351198422569,-128.90625,-33
4,MULTI,EEG-ch10,gamma1,30.0,50,-0.006044986459212426,0.09772081866129874,-0.034141008757559994,128.90625,33
4,MULTI,EEG-ch11,gamma1,30.0,50,-0.006907224845664186,0.0584619805638266,-0.034923998193749174,-484.375,-124
4,MULTI,EEG-ch12,gamma1,30.0,50,0.006331768016039746,0.0828171070700027,0.012974823047762988,414.0625,106
4,MULTI,EEG-ch13,gamma1,30.0,50,0.01242938381874685,0.0006614204944590727,0.03596888754516052,-128.90625,-33
4,MULTI,EEG-ch14,gamma1,30.0,50,0.0027209179511989466,0.45604115773956266,-0.03367984663126754,-476.5625,-122
4,MULTI,EEG-ch15,gamma1,30.0,50,0.0006708613829874879,0.8541870682321937,-0.025156450217340046,-500.0,-128
4,MULTI,EEG-ch16,gamma1,30.0,50,0.0032776332019541538,0.3692434141309681,-0.010192750860526114,324.21875,83
4,MULTI,EEG-ch17,gamma1,30.0,50,0.014847645212299043,4.748912410373959e-05,-0.03159343997098167,148.4375,38
4,MULTI,EEG-ch18,gamma1,30.0,50,0.010968703918952457,0.00265664062822596,0.03613387815494845,160.15625,41
4,MULTI,EEG-ch19,gamma1,30.0,50,0.008417117460110875,0.02111831615202995,0.03103822724760755,-175.78125,-45
4,MULTI,EEG-ch20,gamma1,30.0,50,0.010697533200726037,0.003382944869287195,0.031006047556545027,-406.25,-104
4,MULTI,EEG-ch21,gamma1,30.0,50,0.004210991994202778,0.24867136584833865,-0.015394513851362916,320.3125,82
4,MULTI,EEG-ch22,gamma1,30.0,50,0.0019796564644826453,0.5876006907051387,-0.012337103191298342,324.21875,83
4,MULTI,EEG-ch23,gamma1,30.0,50,0.006799243376123823,0.06251353111991334,-0.032527529112023314,82.03125,21
4,MULTI,EEG-ch24,gamma1,30.0,50,0.00908696843541275,0.012796793193033373,0.01732371683450101,136.71875,35
4,MULTI,EEG-ch25,gamma1,30.0,50,0.002996145603973933,0.4117721827173537,-0.012119281022154598,324.21875,83
4,MULTI,EEG-ch26,gamma1,30.0,50,0.002677202353363031,0.46331099995255254,-0.011476683478341809,324.21875,83
4,MULTI,EEG-ch27,gamma1,30.0,50,0.018695260050469828,3.0245911353073934e-07,-0.036274535060310385,148.4375,38
4,MULTI,EEG-ch28,gamma1,30.0,50,0.016998837007149985,3.207389260435709e-06,0.03560602966108796,-406.25,-104
4,MULTI,EEG-ch29,gamma1,30.0,50,0.019322983645216018,1.1972433664600796e-07,-0.035091453377014296,148.4375,38
4,MULTI,EEG-ch30,gamma1,30.0,50,0.006266237648744212,0.08604914282307459,-0.01565671549668805,402.34375,103
4,MULTI,EEG-ch31,gamma1,30.0,50,0.003816205566663338,0.2958234866212183,-0.009856262719463988,402.34375,103
4,MULTI,EEG-ch32,gamma1,30.0,50,0.00681553046520652,0.06188795113412044,-0.01372354094267588,402.34375,103
4,RS1,EEG-ch1,delta,0.5,4,-0.03487196876648525,7.194397287821604e-22,-0.03606011628603173,54.6875,14
4,RS1,EEG-ch2,delta,0.5,4,-0.031298891966346686,6.3759271370846944e-18,-0.03549915892347164,70.3125,18
4,RS1,EEG-ch3,delta,0.5,4,-0.005999590870648651,0.09832584654183035,-0.014554252362205743,-312.5,-80
4,RS1,EEG-ch4,delta,0.5,4,-0.039234386109086604,2.9537561992703e-27,-0.04159183997392342,42.96875,11
4,RS1,EEG-ch5,delta,0.5,4,-0.03016544185436897,9.324430805108513e-17,-0.03866425524095754,78.125,20
4,RS1,EEG-ch6,delta,0.5,4,-0.049182374207725345,7.012948450120694e-42,-0.049404238666913035,-27.34375,-7
4,RS1,EEG-ch7,delta,0.5,4,-0.01636377050731076,6.517851772549353e-06,0.019585799193268184,-437.5,-112
4,RS1,EEG-ch8,delta,0.5,4,0.030467378061390764,4.6063525001355975e-17,0.03108750121845424,-35.15625,-9
4,RS1,EEG-ch9,delta,0.5,4,-0.044326208904356526,2.4675725795661955e-34,-0.06243883381734825,89.84375,23
4,RS1,EEG-ch10,delta,0.5,4,-0.0033161330294329125,0.36089297082984106,0.030015567670222534,-164.0625,-42
4,RS1,EEG-ch11,delta,0.5,4,-0.02856080024101188,3.526933040649381e-15,-0.02859243071160217,-11.71875,-3
4,RS1,EEG-ch12,delta,0.5,4,-0.009268520801287573,0.010657844762841222,-0.027768087966458965,128.90625,33
4,RS1,EEG-ch13,delta,0.5,4,-0.04442555978063439,1.7606537045556531e-34,-0.06302432788805798,93.75,24
4,RS1,EEG-ch14,delta,0.5,4,-0.029956391960787688,1.513307639311376e-16,-0.04398600070584824,78.125,20
4,RS1,EEG-ch15,delta,0.5,4,-0.011425455811544073,0.0016436408967411852,0.040000750890264926,-500.0,-128
4,RS1,EEG-ch16,delta,0.5,4,0.033805616383627037,1.199016585954255e-20,0.04007203378103669,121.09375,31
4,RS1,EEG-ch17,delta,0.5,4,-0.04901351004276096,1.3224343224651018e-41,-0.06742491586165654,89.84375,23
4,RS1,EEG-ch18,delta,0.5,4,-0.03480598886201628,8.58371033760042e-22,-0.06545226470420798,113.28125,29
4,RS1,EEG-ch19,delta,0.5,4,-0.02322705577969366,1.549790795797012e-10,-0.05639177545699648,132.8125,34
4,RS1,EEG-ch20,delta,0.5,4,-0.041678834609787926,1.509475966769145e-30,-0.05943397958496072,109.375,28
4,RS1,EEG-ch21,delta,0.5,4,-0.01860915742034666,2.933862280688488e-07,-0.02607768708858656,-269.53125,-69
4,RS1,EEG-ch22,delta,0.5,4,0.023392910751861656,1.1476001128119235e-10,-0.033752318428860166,-292.96875,-75
4,RS1,EEG-ch23,delta,0.5,4,-0.026469369879527655,3.005957649460248e-13,-0.06347480484437423,132.8125,34
4,RS1,EEG-ch24,delta,0.5,4,-0.004077163558954936,0.261290374414514,-0.02814078503114489,187.5,48
4,RS1,EEG-ch25,delta,0.5,4,0.03054659253600604,3.823969728581132e-17,0.04214483088068027,144.53125,37
4,RS1,EEG-ch26,delta,0.5,4,0.030015896080889105,1.3188973331713371e-16,0.040608052349562024,144.53125,37
4,RS1,EEG-ch27,delta,0.5,4,-0.047909662320369126,7.923495708711959e-40,-0.057838764996161716,54.6875,14
4,RS1,EEG-ch28,delta,0.5,4,-0.02809602808582309,9.743654051666472e-15,-0.0688821429747709,187.5,48
4,RS1,EEG-ch29,delta,0.5,4,-0.04998273087793313,3.3685213255312697e-43,-0.06712757872108044,93.75,24
4,RS1,EEG-ch30,delta,0.5,4,0.03026917292353526,7.323849255126938e-17,0.031692790343346995,-31.25,-8
4,RS1,EEG-ch31,delta,0.5,4,0.02910071983433484,1.0614128264428322e-15,-0.03447949751710605,-281.25,-72
4,RS1,EEG-ch32,delta,0.5,4,-0.0017687433726469538,0.6260278268482321,-0.02173057133576049,281.25,72
4,RS1,EEG-ch1,theta,4.0,8,0.015582702828841777,1.757884320843005e-05,-0.061031654528525284,-339.84375,-87
4,RS1,EEG-ch2,theta,4.0,8,0.011635533811802426,0.0013462409640244628,-0.058536350095883614,-335.9375,-86
4,RS1,EEG-ch3,theta,4.0,8,0.006181830408673838,0.08852376949648422,-0.05253374965765269,-339.84375,-87
4,RS1,EEG-ch4,theta,4.0,8,0.016715774229147766,4.1076696400720025e-06,-0.053863445106008746,-335.9375,-86
4,RS1,EEG-ch5,theta,4.0,8,0.0076757740490278085,0.03444157302359369,-0.06305466263952234,-339.84375,-87
4,RS1,EEG-ch6,theta,4.0,8,0.007653308855772423,0.034972754460916265,0.05075635840214139,-265.625,-68
4,RS1,EEG-ch7,theta,4.0,8,0.0188837910615055,1.957447042344535e-07,-0.05635193489505572,-339.84375,-87
4,RS1,EEG-ch8,theta,4.0,8,0.03140469169644934,4.9391395902109686e-18,0.038314556075473384,15.625,4
4,RS1,EEG-ch9,theta,4.0,8,0.0031396068535813806,0.38702346459080567,-0.05680151239536096,-343.75,-88
4,RS1,EEG-ch10,theta,4.0,8,0.00558103836961592,0.12412149656234651,-0.06152419142600735,-339.84375,-87
4,RS1,EEG-ch11,theta,4.0,8,0.024143378105803217,2.8724990192312026e-11,0.06130963753094199,-265.625,-68
4,RS1,EEG-ch12,theta,4.0,8,0.02726769194715972,5.725872043570862e-14,0.04836275455350255,-433.59375,-111
4,RS1,EEG-ch13,theta,4.0,8,0.014681053953039785,5.229006094486737e-05,-0.04500363126638322,-339.84375,-87
4,RS1,EEG-ch14,theta,4.0,8,0.01727430037810318,1.9380644380237653e-06,-0.042595727712807584,-343.75,-88
4,RS1,EEG-ch15,theta,4.0,8,0.024165184863423467,2.7574550567999495e-11,0.047727454241608645,167.96875,43
4,RS1,EEG-ch16,theta,4.0,8,0.017327138654349115,1.8029859455572878e-06,-0.036322297388131544,-500.0,-128
4,RS1,EEG-ch17,theta,4.0,8,0.025376914664520075,2.690998960751327e-12,0.04531491527559464,429.6875,110
4,RS1,EEG-ch18,theta,4.0,8,0.02320422064811488,1.6149848560115422e-10,-0.046136600419106055,-339.84375,-87
4,RS1,EEG-ch19,theta,4.0,8,0.01581317638960605,1.3178180364066215e-05,0.06063972878686714,449.21875,115
4,RS1,EEG-ch20,theta,4.0,8,0.039314408537516846,2.321297384223883e-27,-0.06176669892752686,97.65625,25
4,RS1,EEG-ch21,theta,4.0,8,0.014295222231214107,8.188100136625166e-05,0.03267836489278971,-433.59375,-111
4,RS1,EEG-ch22,theta,4.0,8,0.023272631530446883,1.4272695896118113e-10,0.03145693182642461,19.53125,5
4,RS1,EEG-ch23,theta,4.0,8,0.029009846054313,1.3011420119914321e-15,0.05169262788290641,429.6875,110
4,RS1,EEG-ch24,theta,4.0,8,0.047621701705576926,2.2699048983092206e-39,0.05584342006823502,15.625,4
4,RS1,EEG-ch25,theta,4.0,8,0.018925769144318927,1.839136229999699e-07,-0.034158023014572624,-500.0,-128
4,RS1,EEG-ch26,theta,4.0,8,0.011513630921966254,0.0015121297916669974,-0.047548429931603416,-500.0,-128
4,RS1,EEG-ch27,theta,4.0,8,0.044922131951903685,3.221713319434026e-35,0.060383181249950936,429.6875,110
4,RS1,EEG-ch28,theta,4.0,8,0.03027810460335415,7.172856197035067e-17,0.0591420497353913,425.78125,109
4,RS1,EEG-ch29,theta,4.0,8,0.05011501295137974,2.029958272005997e-43,0.060299863666257995,15.625,4
4,RS1,EEG-ch30,theta,4.0,8,0.029538107177389823,3.9486147831433983e-16,0.04600678660469546,-441.40625,-113
4,RS1,EEG-ch31,theta,4.0,8,0.020326953975356946,2.130333335472278e-08,0.027893100410123293,19.53125,5
4,RS1,EEG-ch32,theta,4.0,8,0.03719681336589633,1.1588480867733552e-24,0.04793142590094406,19.53125,5
4,RS1,EEG-ch1,alpha,8.0,13,-0.02893389372877592,1.5418310240108923e-15,-0.028933893728775924,0.0,0
4,RS1,EEG-ch2,alpha,8.0,13,-0.03743253105249788,5.901322349635456e-25,-0.03773063904458379,-3.90625,-1
4,RS1,EEG-ch3,alpha,8.0,13,-0.04183145844608352,9.263912112804098e-31,-0.04183145844608352,0.0,0
4,RS1,EEG-ch4,alpha,8.0,13,-0.02902178778733171,1.2668292907482796e-15,0.030771820349975137,46.875,12
4,RS1,EEG-ch5,alpha,8.0,13,-0.04690098657962315,3.076303238865697e-38,-0.048618266816573,-3.90625,-1
4,RS1,EEG-ch6,alpha,8.0,13,-0.027026595863979718,9.495323750595896e-14,-0.050847726305119474,-281.25,-72
4,RS1,EEG-ch7,alpha,8.0,13,-0.016518396730961525,5.327339492545261e-06,-0.031616588310890516,500.0,128
4,RS1,EEG-ch8,alpha,8.0,13,-0.00011520465821724616,0.9746784102359096,-0.05583034236043622,496.09375,127
4,RS1,EEG-ch9,alpha,8.0,13,-0.04889500521167687,2.0612580079406157e-41,-0.0533759929267651,-7.8125,-2
4,RS1,EEG-ch10,alpha,8.0,13,-0.05560388359715877,4.683324177554253e-53,0.0602687518874837,-50.78125,-13
4,RS1,EEG-ch11,alpha,8.0,13,-0.017423333454306994,1.5799478307393797e-06,-0.029949841517007105,-281.25,-72
4,RS1,EEG-ch12,alpha,8.0,13,-0.0038021628333029414,0.29483341245069705,0.036207857767542026,437.5,112
4,RS1,EEG-ch13,alpha,8.0,13,-0.034336243834472376,2.9887085337839877e-21,0.041464532389131115,39.0625,10
4,RS1,EEG-ch14,alpha,8.0,13,-0.044394369760011626,1.95763189026478e-34,0.05639455016520099,-54.6875,-14
4,RS1,EEG-ch15,alpha,8.0,13,-0.00584805688234649,0.10712026662068118,-0.032453442321929996,316.40625,81
4,RS1,EEG-ch16,alpha,8.0,13,0.005031747658678714,0.16563761857665638,0.0583624943572677,453.125,116
4,RS1,EEG-ch17,alpha,8.0,13,-0.022129219718691112,1.0753920079520675e-09,0.03314141986163907,35.15625,9
4,RS1,EEG-ch18,alpha,8.0,13,-0.03210815796993325,8.851738173715835e-19,-0.04390372921035704,-11.71875,-3
4,RS1,EEG-ch19,alpha,8.0,13,-0.027299201521144477,5.3578792978715435e-14,0.03267143006799031,-54.6875,-14
4,RS1,EEG-ch20,alpha,8.0,13,0.011776562277739084,0.0011753485234949803,0.04074171040059401,-320.3125,-82
4,RS1,EEG-ch21,alpha,8.0,13,0.020789898851476713,1.0122664198799883e-08,-0.045939679703436556,488.28125,125
4,RS1,EEG-ch22,alpha,8.0,13,-0.004220023911413782,0.2449480259411089,-0.05874794643778,492.1875,126
4,RS1,EEG-ch23,alpha,8.0,13,-0.02096117440689254,7.655827450280703e-09,0.039807696178478354,31.25,8
4,RS1,EEG-ch24,alpha,8.0,13,0.0017482195252008477,0.6300400070560886,-0.03873314068890411,-273.4375,-70
4,RS1,EEG-ch25,alpha,8.0,13,0.007981581580597676,0.027869127218629927,0.056816925522919566,449.21875,115
4,RS1,EEG-ch26,alpha,8.0,13,0.010116034681422895,0.005315820693570272,0.05643663200477028,453.125,116
4,RS1,EEG-ch27,alpha,8.0,13,-0.0035241880575649373,0.3315538673695744,-0.03509533527983193,70.3125,18
4,RS1,EEG-ch28,alpha,8.0,13,-0.007085947127877412,0.050896948208543076,0.03405266026417952,27.34375,7
4,RS1,EEG-ch29,alpha,8.0,13,-0.007318155022602196,0.04376567656656626,0.04643341244690028,27.34375,7
4,RS1,EEG-ch30,alpha,8.0,13,-0.003926725779682415,0.27929816764039944,0.04668195869410553,445.3125,114
4,RS1,EEG-ch31,alpha,8.0,13,-0.00150700495423894,0.6779875430753975,0.06012762547502733,445.3125,114
4,RS1,EEG-ch32,alpha,8.0,13,-0.017722057597426993,1.0439265716304689e-06,-0.041326376987042994,488.28125,125
4,RS1,EEG-ch1,low_beta,13.0,20,-0.017224147915202322,2.0752337435435755e-06,-0.041599170756364184,339.84375,87
4,RS1,EEG-ch2,low_beta,13.0,20,-0.012156161757670723,0.0008098839342336417,0.04412736317304784,367.1875,94
4,RS1,EEG-ch3,low_beta,13.0,20,-0.009239665988150934,0.010903670505539084,0.040005901271477455,-464.84375,-119
4,RS1,EEG-ch4,low_beta,13.0,20,-0.009374804945188261,0.009794335863147645,0.034697445820340185,250.0,64
4,RS1,EEG-ch5,low_beta,13.0,20,-0.007426683227236499,0.04073364152999873,0.04212198050409863,367.1875,94
4,RS1,EEG-ch6,low_beta,13.0,20,-0.010472520714239604,0.003908267429242699,-0.04170472249787759,222.65625,57
4,RS1,EEG-ch7,low_beta,13.0,20,-0.009760720673518065,0.007159305448526155,0.040368759681099736,-250.0,-64
4,RS1,EEG-ch8,low_beta,13.0,20,0.023256522266217126,1.4694538663897312e-10,0.05031217281234628,-296.875,-76
4,RS1,EEG-ch9,low_beta,13.0,20,-0.013509942363822471,0.0001973108596466997,0.04737636517564193,-460.9375,-118
4,RS1,EEG-ch10,low_beta,13.0,20,0.0028016251606075605,0.440169839065064,0.04261784488269307,421.875,108
4,RS1,EEG-ch11,low_beta,13.0,20,-0.01210786553138215,0.0008496674393592225,0.047383234001830976,-453.125,-116
4,RS1,EEG-ch12,low_beta,13.0,20,-0.009238775871769703,0.01091133323813207,-0.044571130677328645,-218.75,-56
4,RS1,EEG-ch13,low_beta,13.0,20,-0.010995328460562908,0.0024493534879116703,0.040495713137707876,-460.9375,-118
4,RS1,EEG-ch14,low_beta,13.0,20,-0.010009792867116044,0.005816128841681895,-0.03287277342924647,203.125,52
4,RS1,EEG-ch15,low_beta,13.0,20,0.00013012248830363221,0.9714008462404575,0.04294392791764421,-457.03125,-117
